"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Nicaragua","NIC","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","42.0928","43.0324","43.972","44.991","46.01","47.029","48.048","49.067","50.0948","51.1226","52.1504","53.1782","54.206","55.233","56.26","57.287","58.314","59.341","60.0988","60.8566","61.6144","62.3722","63.13","63.9966","64.8632","65.7298","66.5964","67.463","68.1172","68.7714","69.4256","70.0798","70.734","71.3086","71.8832","72.4578","73.0324","73.607","74.315","75.023","75.731","76.439","77.147","77.72202","78.29705","78.87207","79.4471","80.02212","80.43534","80.84856","81.26178","81.675","82.08822","82.39155","82.69489","82.99823","83.30157","",
"Netherlands","NLD","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","84.31966","84.6166","84.91355","84.96956","85.02557","85.08158","85.1376","85.19361","85.36132","85.52902","85.69673","85.86444","86.03215","86.26392","86.49569","86.72746","86.95923","87.191","87.37954","87.56808","87.75663","87.94517","88.13371","88.20857","88.28344","88.3583","88.43317","88.50803","88.56209","88.61614","88.6702","88.72425","88.77831","88.85315","88.92798","89.00282","89.07766","89.15249","89.23668","89.32088","89.40507","89.48926","89.57346","89.78164","89.98983","90.19802","90.40621","90.6144","90.78951","90.96463","91.13975","91.31487","91.48998","91.76834","92.0467","92.32505","92.60341","",
"Norway","NOR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","85.02171","85.17557","85.32943","85.4936","85.65778","85.82195","85.98613","86.1503","86.36199","86.57367","86.78536","86.99704","87.20873","87.34351","87.47828","87.61306","87.74784","87.88262","88.02134","88.16006","88.29879","88.43751","88.57624","88.56379","88.55134","88.5389","88.52645","88.514","88.67594","88.83789","88.99983","89.16177","89.32371","89.45616","89.58862","89.72107","89.85352","89.98597","90.10798","90.22998","90.35199","90.474","90.596","90.78178","90.96757","91.15335","91.33913","91.52491","91.70701","91.88912","92.07122","92.25332","92.43543","92.65181","92.8682","93.08459","93.30097","",
"Nepal","NPL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","23.98227","24.37672","24.77118","25.51998","26.26879","27.0176","27.7664","28.51521","29.30742","30.09964","30.89185","31.68406","32.47628","33.29059","34.10491","34.91922","35.73354","36.54785","37.5509","38.55395","39.557","40.56004","41.56309","42.66317","43.76325","44.86333","45.96342","47.0635","48.40919","49.75488","51.10057","52.44627","53.79196","55.13947","56.48699","57.83451","59.18203","60.52955","61.73847","62.94739","64.15631","65.36523","66.57415","67.54798","68.52181","69.49565","70.46948","71.44332","72.2291","73.01488","73.80066","74.58644","75.37222","76.06219","76.75217","77.44215","78.13213","",
"Nauru","NRU","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","80.06681","80.31901","80.57122","80.57754","80.58386","80.59017","80.59649","80.60281","80.73837","80.87394","81.0095","81.14506","81.28062","81.48002","81.67942","81.87882","82.07822","82.27762","82.58387","82.89012","83.19636","83.50261","83.80886","83.99259","84.17632","84.36005","84.54378","84.72751","85.1064","85.48529","85.86418","86.24307","86.62196","86.87803","87.13409","87.39016","87.64622","87.90229","88.21645","88.53062","88.84479","89.15895","89.47312","89.71254","89.95196","90.19139","90.43081","90.67024","90.83205","90.99387","91.15568","91.3175","91.47931","91.60339","91.72747","91.85155","91.97562","",
"OECD members","OED","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","75.922367129658","76.4037116741117","76.891806287292","77.2254038026921","77.5569713601869","77.8835440989127","78.2073418137531","78.5279190077884","78.8593720463417","79.1992357181016","79.536841853919","79.8839306609137","80.234781374315","80.6414381009586","81.0567392169832","81.4725433773186","81.8872229473962","82.305995714171","82.6296797892584","82.9567437133545","83.2870522886346","83.618822481052","83.9530539123899","84.216126885885","84.4808599886656","84.7475490968026","85.01640311953","85.2866390407829","85.5194764711566","85.7556784347029","85.993216865275","86.2314716344924","86.4718920907514","86.714057534908","86.9579574251717","87.2038646316445","87.4517566565272","87.7009155156325","87.910810032272","88.1213213354871","88.3337760515357","88.5484099000894","88.7647150914241","88.919088899983","89.0726254262751","89.2259588062196","89.3803129538346","89.5351179748853","89.6578915228244","89.7791317702294","89.8998302596531","90.0185126704936","90.1386834454161","90.2811046477432","90.4244034846818","90.5679831828114","90.7142514762949","",
"Oman","OMN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","38.5042","39.5926","40.681","41.7252","42.7694","43.8136","44.8578","45.902","46.9282","47.9544","48.9806","50.0068","51.033","52.5578","54.0826","55.6074","57.1322","58.657","60.0454","61.4338","62.8222","64.2106","65.599","66.7472","67.8954","69.0436","70.1918","71.34","72.247","73.154","74.061","74.968","75.875","76.6326","77.3902","78.1478","78.9054","79.663","80.2818","80.9006","81.5194","82.1382","82.757","83.258","83.759","84.26","84.761","85.262","85.5414","85.8208","86.1002","86.3796","86.65901","86.90073","87.14245","87.38418","87.6259","",
"Other small states","OSS","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","51.5168121085813","52.1574988768769","52.8069978154502","53.3452662933179","53.8748041265263","54.3836467814036","54.8708263401376","55.3334173739927","55.8111210577126","56.2926913731112","56.7826693106404","57.3867570860795","57.9764330847804","58.447219150627","58.9201845001445","59.4132532138603","59.9693628452277","60.5478555563717","61.2892585011951","61.9990564250849","62.6695616334762","63.3128463360765","63.9378964314959","64.4153106922506","64.872837398896","65.3319173635829","65.7984872862451","66.2577292374569","66.3636188189852","66.4770351550439","66.5998760155093","66.7703727830709","66.9335352416895","66.2514406799605","65.5618752879787","64.8504081489861","64.1472029793194","63.4353116367868","62.7950663631462","62.1694267917279","61.5449831081716","60.9547608690845","60.3797637855885","61.1464067211661","61.9226652766609","62.7098025334399","63.513093169248","64.3211416808063","65.5316436751961","66.7112619049402","67.8622370160531","68.9743561880484","70.076155909403","70.5990590351967","71.1209649412425","71.6485308261285","72.1968543001036","",
"Pakistan","PAK","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","39.97293","41.17196","42.37098","43.411","44.45102","45.49104","46.53107","47.57109","48.4376","49.3041","50.17061","51.03712","51.90363","52.64449","53.38535","54.12621","54.86707","55.60793","56.2287","56.84947","57.47024","58.09101","58.71178","59.24706","59.78234","60.31763","60.85291","61.38819","61.82003","62.25187","62.68371","63.11555","63.54739","63.94491","64.34243","64.73995","65.13747","65.53499","65.81247","66.08995","66.36743","66.64491","66.9224","67.2257","67.529","67.8323","68.1356","68.4389","69.01184","69.58479","70.15773","70.73067","71.30362","71.58309","71.86257","72.14205","72.42152","",
"Panama","PAN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","61.66189","62.59789","63.5339","64.32265","65.1114","65.90015","66.68891","67.47766","68.32167","69.16569","70.0097","70.85372","71.69773","72.48047","73.26321","74.04596","74.8287","75.61144","76.26798","76.92453","77.58107","78.23762","78.89417","79.45084","80.00752","80.5642","81.12087","81.67755","81.98285","82.28815","82.59345","82.89875","83.20404","83.37768","83.55132","83.72496","83.89859","84.07223","84.23654","84.40084","84.56515","84.72946","84.89377","85.02778","85.16179","85.29581","85.42982","85.56384","85.75243","85.94102","86.12961","86.31821","86.5068","86.6698","86.83279","86.99579","87.15879","",
"Peru","PER","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","46.67464","47.54095","48.40725","49.1447","49.88216","50.61961","51.35707","52.09452","53.37156","54.64859","55.92563","57.20267","58.4797","59.44791","60.41613","61.38434","62.35255","63.32077","64.09566","64.87056","65.64546","66.42036","67.19526","67.86832","68.54139","69.21445","69.88752","70.56058","71.11487","71.66915","72.22343","72.77772","73.332","74.0424","74.7528","75.4632","76.1736","76.884","77.5302","78.1764","78.8226","79.4688","80.115","80.4976","80.8802","81.2628","81.6454","82.028","82.2722","82.5164","82.7606","83.0048","83.249","83.51888","83.78876","84.05864","84.32852","",
"Philippines","PHL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","57.19391","57.61581","58.03771","58.54109","59.04448","59.54786","60.05124","60.55463","61.0325","61.51037","61.98825","62.46612","62.94399","63.20376","63.46352","63.72329","63.98306","64.24283","64.67463","65.10643","65.53823","65.97003","66.40183","66.9398","67.47778","68.01576","68.55374","69.09172","69.51844","69.94517","70.37189","70.79862","71.22534","71.62169","72.01804","72.41439","72.81074","73.2071","73.49267","73.77825","74.06382","74.3494","74.63498","74.86408","75.09318","75.32228","75.55138","75.78049","75.9902","76.19991","76.40962","76.61933","76.82904","77.09838","77.36772","77.63706","77.90639","",
"Palau","PLW","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","29.88915","30.51052","31.13189","32.33917","33.54645","34.75373","35.961","37.16828","38.16586","39.16343","40.16101","41.15858","42.15616","43.26436","44.37256","45.48076","46.58896","47.69716","49.27342","50.84967","52.42593","54.00219","55.57845","55.72657","55.8747","56.02282","56.17095","56.31908","56.94093","57.56279","58.18464","58.8065","59.42835","59.74594","60.06353","60.38112","60.69872","61.01631","61.47511","61.93391","62.39271","62.85151","63.31031","63.89577","64.48122","65.06668","65.65213","66.23759","66.51291","66.78823","67.06356","67.33888","67.61421","67.90149","68.18878","68.47606","68.76334","",
"Poland","POL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","76.05522","77.00572","77.95623","78.43954","78.92285","79.40616","79.88947","80.37278","80.61348","80.85418","81.09488","81.33558","81.57628","81.66633","81.75639","81.84644","81.93649","82.02655","82.04736","82.06817","82.08898","82.10979","82.1306","82.16956","82.20853","82.24749","82.28645","82.32542","82.52103","82.71665","82.91227","83.10789","83.30351","83.68478","84.06606","84.44734","84.82861","85.20989","85.55964","85.90939","86.25914","86.60889","86.95864","87.0747","87.19075","87.30681","87.42286","87.53891","87.79274","88.04657","88.3004","88.55423","88.80806","88.94534","89.08262","89.21991","89.35719","",
"Pre-demographic dividend","PRE","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","31.5150108758904","32.107369965599","32.6956541218296","33.2609488484557","33.8270091221908","34.395951940936","34.9728015772559","35.5528551182928","36.2046337325871","36.8542350721009","37.5002518126805","38.1506323612068","38.7991815774472","39.431757098278","40.0627298040635","40.6928717751164","41.3313833620345","41.9665659663181","42.5295854269065","43.0939763288054","43.6616662378347","44.2425323040608","44.8268635165744","45.1125552584096","45.3914795950062","45.661438471842","45.9273886058038","46.1838819790787","46.2029170645996","46.2158333554542","46.2267558758858","46.2488675518381","46.2749767398726","46.1513142931407","46.0223276309931","45.8862135250091","45.7487673893871","45.6021906312241","45.9176017132441","46.2287617229347","46.5386788524052","46.8580027104512","47.1795238154416","48.2663629539741","49.3512600549958","50.4333585203476","51.5150344772613","52.5929342056695","53.6385958456639","54.6872719945849","55.740540680141","56.8060039820664","57.8758230086723","58.6237838231973","59.3674774966979","60.1057921260556","60.8442691991292","",
"Puerto Rico","PRI","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","76.14191","76.6589","77.17589","77.71106","78.24622","78.78139","79.31655","79.85172","80.36278","80.87385","81.38491","81.89597","82.40704","82.64178","82.87652","83.11126","83.346","83.58074","83.67987","83.77901","83.87815","83.97728","84.07642","84.42491","84.7734","85.12189","85.47038","85.81887","85.90157","85.98426","86.06695","86.14965","86.23234","86.37032","86.5083","86.64628","86.78426","86.92223","87.22262","87.52302","87.82341","88.1238","88.42419","88.60796","88.79173","88.97549","89.15926","89.34303","89.64877","89.95451","90.26025","90.56599","90.87173","90.98908","91.10643","91.22378","91.34113","",
"Korea, Dem. People’s Rep.","PRK","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","46.47669","47.18643","47.89617","49.66559","51.43501","53.20442","54.97384","56.74326","58.31494","59.88662","61.4583","63.02998","64.60166","65.75543","66.9092","68.06297","69.21675","70.37052","71.06552","71.76053","72.45554","73.15054","73.84555","74.371","74.89644","75.42189","75.94734","76.47279","77.43046","78.38812","79.34579","80.30346","81.26113","79.33085","77.40057","75.47029","73.54","71.60972","72.62761","73.6455","74.66339","75.68128","76.69918","76.79999","76.90081","77.00163","77.10244","77.20326","77.8926","78.58193","79.27127","79.9606","80.64994","80.99907","81.34819","81.69732","82.04645","",
"Portugal","PRT","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","72.52754","73.18484","73.84215","74.40065","74.95915","75.51765","76.07615","76.63464","77.1739","77.71316","78.25241","78.79167","79.33092","79.91049","80.49005","81.06961","81.64917","82.22874","82.72612","83.2235","83.72088","84.21826","84.71565","85.0605","85.40535","85.7502","86.09505","86.43991","86.67619","86.91247","87.14876","87.38504","87.62133","87.88004","88.13875","88.39747","88.65618","88.91489","89.19402","89.47316","89.75229","90.03142","90.31056","90.60172","90.89288","91.18404","91.4752","91.76636","91.92976","92.09316","92.25655","92.41995","92.58335","92.75747","92.9316","93.10573","93.27985","",
"Paraguay","PRY","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","69.5066","69.8528","70.199","70.381","70.563","70.745","70.927","71.109","71.3844","71.6598","71.9352","72.2106","72.486","72.599","72.712","72.825","72.938","73.051","73.1578","73.2646","73.3714","73.4782","73.585","73.686","73.787","73.888","73.989","74.09","74.2442","74.3984","74.5526","74.7068","74.861","75.0126","75.1642","75.3158","75.4674","75.619","75.8312","76.0434","76.2556","76.4678","76.68","76.9594","77.2388","77.5182","77.7976","78.077","78.3534","78.6298","78.9062","79.1826","79.459","79.60363","79.74826","79.89289","80.03752","",
